game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400075,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",4,5,4,2,3,2,1,0,2,1,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Nikola Jokić', 'Vlatko Čančar', 'Zeke Nnaji')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Hunter Tyson', 'Jalen Pickett', 'Trey Alexander', 'Vlatko Čančar', 'Zeke Nnaji')",4,0,0,3,3,0,0,0,0,0,1,DEN,OKC,5
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",3,17,14,6,4,5,5,1,1,3,3,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Julian Strawther', 'Nikola Jokić')",3,7,4,1,1,2,2,0,1,0,1,DEN,LAC,6
22400087,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,12,12,5,3,3,3,1,1,2,4,DEN,LAC,6
22400087,"('Dario Šarić', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,0,0,0,0,0,0,0,0,0,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",4,12,19,0,2,2,4,2,1,2,5,DEN,LAC,6
22400087,"('Aaron Gordon', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,5,2,1,0,2,1,0,0,2,0,DEN,LAC,6
22400087,"('Dario Šarić', 'Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook')",4,3,5,1,3,1,1,0,1,1,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Nikola Jokić', 'Russell Westbrook')",4,1,1,0,0,0,0,0,0,1,0,DEN,LAC,6
